id,data,dia_semana,hora,uf,rodovia,km,municipio,causa,tipo_acidente,classificacao,fase_dia,sentido_via,condicao_metereologica,tipo_pista,tracado_via,uso_solo,pessoas,mortos,feridos_leves,feridos_graves,ilesos,ignorados,feridos,veiculos,latitude,longitude,regional,delegacia,uop,data_hora,ano,mes,hora_dia,periodo_dia,regiao_grande_vitoria,risco_alto,nivel_risco,rodovia_label
688420.0,2025-05-01,quinta,06:40,ES,101.0,232.2,FUNDAO,Ultrapassagem Indevida,Colisão frontal,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Não,5.0,0.0,3.0,0.0,2.0,0.0,3.0,2.0,-19.95487046,-40.41010004,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-05-01 06:40:00,2025.0,5.0,6.0,manha,True,0,moderado,BR-101
688438.0,2025-04-03,quinta,10:25,ES,101.0,264.9,SERRA,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Sim,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,-20.048847,-40.3866996,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-04-03 10:25:00,2025.0,4.0,10.0,manha,True,0,moderado,BR-101
688489.0,2025-05-01,quinta,14:40,ES,262.0,21.0,VIANA,Condutor Dormindo,Colisão frontal,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta;Declive,Não,6.0,0.0,6.0,0.0,0.0,0.0,6.0,2.0,-20.375805,-40.512829,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-05-01 14:40:00,2025.0,5.0,14.0,tarde,True,0,moderado,BR-262
688495.0,2025-05-01,quinta,14:50,ES,101.0,311.0,VILA VELHA,Demais falhas mecânicas ou elétricas,Incêndio,Sem Vítimas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Não,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-20.4363702,-40.45934558,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-05-01 14:50:00,2025.0,5.0,14.0,tarde,True,0,baixo,BR-101
688559.0,2025-05-01,quinta,21:30,ES,101.0,375.5,ICONHA,Velocidade Incompatível,Queda de ocupante de veículo,Com Vítimas Feridas,Plena Noite,Decrescente,Chuva,Dupla,Reta,Não,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-20.798474,-40.789394,SPRF-ES,DEL03-ES,UOP01-DEL03-ES,2025-05-01 21:30:00,2025.0,5.0,21.0,noite,False,0,moderado,BR-101
688594.0,2025-05-02,sexta,06:00,ES,101.0,208.9,JOAO NEIVA,Ingestão de álcool pelo condutor,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Não,2.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,-19.78140362,-40.37166595,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-05-02 06:00:00,2025.0,5.0,6.0,manha,False,1,grave,BR-101
688605.0,2025-05-02,sexta,06:49,ES,101.0,270.0,SERRA,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Sim,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,-20.228275,-40.271729,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-05-02 06:49:00,2025.0,5.0,6.0,manha,True,0,moderado,BR-101
688611.0,2025-05-02,sexta,07:50,ES,101.0,264.8,SERRA,Reação tardia ou ineficiente do condutor,Tombamento,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Múltipla,Curva,Sim,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,-20.18065333,-40.26532167,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-05-02 07:50:00,2025.0,5.0,7.0,manha,True,1,grave,BR-101
688642.0,2025-05-02,sexta,10:15,ES,262.0,27.3,VIANA,Velocidade Incompatível,Tombamento,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Curva,Não,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,-20.385803,-40.553105,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-05-02 10:15:00,2025.0,5.0,10.0,manha,True,1,grave,BR-262
688676.0,2025-05-02,sexta,10:00,ES,101.0,144.8,LINHARES,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Sim,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,-19.35588602,-40.06381154,SPRF-ES,DEL04-ES,UOP01-DEL04-ES,2025-05-02 10:00:00,2025.0,5.0,10.0,manha,False,0,moderado,BR-101
688694.0,2025-05-02,sexta,16:55,ES,101.0,266.3,SERRA,Reação tardia ou ineficiente do condutor,Tombamento,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta;Interseção de Vias,Sim,2.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,-20.19353927,-40.26839018,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-05-02 16:55:00,2025.0,5.0,16.0,tarde,True,0,moderado,BR-101
688713.0,2025-05-02,sexta,18:40,ES,101.0,396.8,RIO NOVO DO SUL,Transitar na contramão,Colisão frontal,Com Vítimas Feridas,Plena Noite,Crescente,Nublado,Simples,Reta,Não,3.0,0.0,0.0,1.0,2.0,0.0,1.0,3.0,-20.87225701,-40.94702888,SPRF-ES,DEL03-ES,UOP02-DEL03-ES,2025-05-02 18:40:00,2025.0,5.0,18.0,noite,False,1,grave,BR-101
688821.0,2025-04-17,quinta,18:20,ES,101.0,66.5,SAO MATEUS,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Feridas,Plena Noite,Crescente,Garoa/Chuvisco,Simples,Reta,Sim,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,-18.6489329,-39.8735795,SPRF-ES,DEL04-ES,UOP02-DEL04-ES,2025-04-17 18:20:00,2025.0,4.0,18.0,noite,False,0,moderado,BR-101
688837.0,2025-05-03,sabado,10:35,ES,101.0,281.0,SERRA,Velocidade Incompatível,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Curva,Não,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,-20.037632,-40.1965056,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-05-03 10:35:00,2025.0,5.0,10.0,manha,True,1,grave,BR-101
689006.0,2025-05-04,domingo,06:32,ES,101.0,32.0,CONCEICAO DA BARRA,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Sem Vítimas,Pleno dia,Crescente,Sol,Simples,Interseção de Vias,Não,3.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,-18.43832056,-39.93303191,SPRF-ES,DEL04-ES,UOP02-DEL04-ES,2025-05-04 06:32:00,2025.0,5.0,6.0,manha,False,0,baixo,BR-101
689058.0,2025-05-04,domingo,14:17,ES,101.0,372.0,ICONHA,Transitar na contramão,Colisão frontal,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Simples,Reta,Não,5.0,0.0,1.0,2.0,2.0,0.0,3.0,2.0,-20.77681231,-40.77913569,SPRF-ES,DEL03-ES,UOP01-DEL03-ES,2025-05-04 14:17:00,2025.0,5.0,14.0,tarde,False,1,grave,BR-101
689082.0,2025-05-04,domingo,17:08,ES,101.0,150.5,LINHARES,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Simples,Curva,Sim,3.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,-19.40716983,-40.06400434,SPRF-ES,DEL04-ES,UOP01-DEL04-ES,2025-05-04 17:08:00,2025.0,5.0,17.0,tarde,False,0,moderado,BR-101
689089.0,2025-05-04,domingo,17:40,ES,101.0,275.5,SERRA,Ausência de reação do condutor,Saída de leito carroçável,Com Vítimas Feridas,Anoitecer,Crescente,Nublado,Dupla,Curva,Não,3.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,-20.2095924,-40.2989186,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-05-04 17:40:00,2025.0,5.0,17.0,tarde,True,0,moderado,BR-101
689101.0,2025-05-04,domingo,18:47,ES,101.0,446.0,MIMOSO DO SUL,Manobra de mudança de faixa,Colisão transversal,Com Vítimas Feridas,Anoitecer,Crescente,Céu Claro,Simples,Reta,Não,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,-21.17301949,-41.29296049,SPRF-ES,DEL03-ES,UOP02-DEL03-ES,2025-05-04 18:47:00,2025.0,5.0,18.0,noite,False,0,moderado,BR-101
689122.0,2025-05-04,domingo,20:14,ES,101.0,101.9,SOORETAMA,Ausência de reação do condutor,Tombamento,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Dupla,Ponte;Reta,Não,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-18.99648771,-40.0032915,SPRF-ES,DEL04-ES,UOP01-DEL04-ES,2025-05-04 20:14:00,2025.0,5.0,20.0,noite,False,0,moderado,BR-101
689145.0,2025-05-04,domingo,22:10,ES,101.0,278.0,SERRA,Reação tardia ou ineficiente do condutor,Colisão com objeto,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Reta,Não,3.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,-20.218008,-40.33775,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-05-04 22:10:00,2025.0,5.0,22.0,noite,True,0,moderado,BR-101
689194.0,2025-05-05,segunda,07:43,ES,101.0,135.9,LINHARES,Ausência de reação do condutor,Saída de leito carroçável,Sem Vítimas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Não,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-19.283145,-40.086991,SPRF-ES,DEL04-ES,UOP01-DEL04-ES,2025-05-05 07:43:00,2025.0,5.0,7.0,manha,False,0,baixo,BR-101
689233.0,2025-05-05,segunda,09:55,ES,101.0,338.7,GUARAPARI,Avarias e/ou desgaste excessivo no pneu,Tombamento,Com Vítimas Feridas,Pleno dia,Crescente,Chuva,Dupla,Curva,Não,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-20.64378,-40.55548,SPRF-ES,DEL03-ES,UOP01-DEL03-ES,2025-05-05 09:55:00,2025.0,5.0,9.0,manha,True,0,moderado,BR-101
689279.0,2025-05-05,segunda,15:22,ES,262.0,85.2,DOMINGOS MARTINS,Transitar na contramão,Colisão frontal,Com Vítimas Fatais,Pleno dia,Crescente,Nublado,Simples,Curva,Não,3.0,1.0,0.0,2.0,0.0,0.0,2.0,2.0,-20.39805,-40.986458,SPRF-ES,DEL01-ES,UOP02-DEL01-ES,2025-05-05 15:22:00,2025.0,5.0,15.0,tarde,False,1,fatal,BR-262
689351.0,2025-05-05,segunda,16:37,ES,101.0,165.0,LINHARES,Ausência de reação do condutor,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Não,2.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,-19.51847859,-40.14333005,SPRF-ES,DEL04-ES,UOP01-DEL04-ES,2025-05-05 16:37:00,2025.0,5.0,16.0,tarde,False,1,grave,BR-101
689353.0,2025-05-05,segunda,20:20,ES,101.0,69.2,SAO MATEUS,Animais na Pista,Atropelamento de Animal,Com Vítimas Fatais,Plena Noite,Decrescente,Céu Claro,Simples,Reta,Não,2.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,-18.736655,-39.860802,SPRF-ES,DEL04-ES,UOP02-DEL04-ES,2025-05-05 20:20:00,2025.0,5.0,20.0,noite,False,1,fatal,BR-101
689360.0,2025-05-05,segunda,21:45,ES,262.0,162.0,IBATIBA,Transitar no Acostamento,Colisão lateral mesmo sentido,Com Vítimas Feridas,Plena Noite,Crescente,Nublado,Simples,Reta,Não,3.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,-20.23417389,-41.52780533,SPRF-ES,DEL01-ES,UOP02-DEL01-ES,2025-05-05 21:45:00,2025.0,5.0,21.0,noite,False,0,moderado,BR-262
689371.0,2025-03-14,sexta,15:11,ES,262.0,35.0,DOMINGOS MARTINS,Entrada inopinada do pedestre,Atropelamento de Pedestre,Com Vítimas Feridas,Pleno dia,Crescente,Ignorado,Simples,Reta,Não,2.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,-20.38141212,-40.61063716,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-03-14 15:11:00,2025.0,3.0,15.0,tarde,False,0,moderado,BR-262
689373.0,2025-05-06,terca,03:00,ES,262.0,148.0,IBATIBA,Reação tardia ou ineficiente do condutor,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Simples,Curva,Não,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-20.2181871,-41.43147469,SPRF-ES,DEL01-ES,UOP02-DEL01-ES,2025-05-06 03:00:00,2025.0,5.0,3.0,madrugada,False,0,moderado,BR-262
689409.0,2025-05-06,terca,07:30,ES,101.0,42.0,SAO MATEUS,Reação tardia ou ineficiente do condutor,Tombamento,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Não,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-18.6489351,-39.8735889,SPRF-ES,DEL04-ES,UOP02-DEL04-ES,2025-05-06 07:30:00,2025.0,5.0,7.0,manha,False,0,moderado,BR-101
689510.0,2025-05-06,terca,18:20,ES,101.0,288.0,CARIACICA,Avarias e/ou desgaste excessivo no pneu,Queda de ocupante de veículo,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Dupla,Reta;Declive,Sim,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,-20.276634,-40.392539,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-05-06 18:20:00,2025.0,5.0,18.0,noite,True,1,grave,BR-101
689515.0,2025-05-06,terca,18:20,ES,101.0,266.2,SERRA,Trafegar com motocicleta (ou similar) entre as faixas,Tombamento,Com Vítimas Feridas,Plena Noite,Decrescente,Nublado,Múltipla,Reta,Sim,2.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,-20.1927205,-40.2684606,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-05-06 18:20:00,2025.0,5.0,18.0,noite,True,0,moderado,BR-101
689525.0,2025-05-06,terca,18:50,ES,101.0,264.6,SERRA,Condutor desrespeitou a iluminação vermelha do semáforo,Colisão transversal,Com Vítimas Feridas,Plena Noite,Crescente,Chuva,Múltipla,Reta,Sim,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,-20.17882667,-40.26541,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-05-06 18:50:00,2025.0,5.0,18.0,noite,True,0,moderado,BR-101
689575.0,2025-05-07,quarta,07:00,ES,101.0,352.3,ANCHIETA,Reação tardia ou ineficiente do condutor,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Decrescente,Chuva,Dupla,Curva,Não,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,-20.672,-40.664,SPRF-ES,DEL03-ES,UOP01-DEL03-ES,2025-05-07 07:00:00,2025.0,5.0,7.0,manha,False,1,grave,BR-101
689633.0,2025-05-07,quarta,14:10,ES,101.0,125.7,SOORETAMA,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Chuva,Dupla,Reta,Sim,2.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,-19.1872396,-40.09484975,SPRF-ES,DEL04-ES,UOP01-DEL04-ES,2025-05-07 14:10:00,2025.0,5.0,14.0,tarde,False,1,grave,BR-101
689636.0,2025-05-07,quarta,13:50,ES,101.0,298.0,VIANA,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Sim,2.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,-20.3827417,-40.4596019,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-05-07 13:50:00,2025.0,5.0,13.0,tarde,True,1,grave,BR-101
689660.0,2025-05-07,quarta,17:00,ES,101.0,157.7,LINHARES,Reação tardia ou ineficiente do condutor,Queda de ocupante de veículo,Com Vítimas Feridas,Anoitecer,Decrescente,Céu Claro,Simples,Reta,Não,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-19.3631864,-40.0654747,SPRF-ES,DEL04-ES,UOP01-DEL04-ES,2025-05-07 17:00:00,2025.0,5.0,17.0,tarde,False,0,moderado,BR-101
689679.0,2025-05-07,quarta,17:40,ES,101.0,61.4,SAO MATEUS,Transitar no Acostamento,Tombamento,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Simples,Reta,Sim,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,-18.65004516,-39.87315528,SPRF-ES,DEL04-ES,UOP02-DEL04-ES,2025-05-07 17:40:00,2025.0,5.0,17.0,tarde,False,0,moderado,BR-101
689680.0,2025-05-07,quarta,16:30,ES,101.0,290.0,CARIACICA,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Dupla,Reta,Sim,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,-20.29356942,-40.39275885,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-05-07 16:30:00,2025.0,5.0,16.0,tarde,True,0,moderado,BR-101
689809.0,2025-05-08,quinta,12:30,ES,101.0,232.0,FUNDAO,Mal súbito do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Chuva,Simples,Reta,Não,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,-19.960886,-40.406994,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-05-08 12:30:00,2025.0,5.0,12.0,tarde,True,0,moderado,BR-101
689845.0,2025-05-08,quinta,16:00,ES,101.0,295.2,CARIACICA,Desrespeitar a preferência no cruzamento,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Múltipla,Interseção de Vias;Reta,Sim,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,-20.33479295,-40.4015979,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-05-08 16:00:00,2025.0,5.0,16.0,tarde,True,0,moderado,BR-101
689850.0,2025-05-08,quinta,06:40,ES,101.0,66.7,SAO MATEUS,Mal súbito do condutor,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Crescente,Chuva,Simples,Reta,Sim,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,-18.71922693,-39.86875407,SPRF-ES,DEL04-ES,UOP02-DEL04-ES,2025-05-08 06:40:00,2025.0,5.0,6.0,manha,False,1,grave,BR-101
689918.0,2025-05-08,quinta,21:00,ES,262.0,48.0,VIANA,Transitar na contramão,Colisão lateral sentido oposto,Sem Vítimas,Plena Noite,Crescente,Céu Claro,Simples,Reta,Não,2.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,-20.3827398,-40.4596022,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-05-08 21:00:00,2025.0,5.0,21.0,noite,True,0,baixo,BR-262
689940.0,2025-05-09,sexta,07:00,ES,101.0,295.6,CARIACICA,Desrespeitar a preferência no cruzamento,Colisão frontal,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Interseção de Vias,Sim,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,-20.330171,-40.3987397,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-05-09 07:00:00,2025.0,5.0,7.0,manha,True,0,moderado,BR-101
689954.0,2025-05-09,sexta,07:30,ES,101.0,290.7,CARIACICA,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Sim,3.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,-20.29578,-40.393613,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-05-09 07:30:00,2025.0,5.0,7.0,manha,True,1,grave,BR-101
689978.0,2025-05-09,sexta,08:21,ES,101.0,268.5,SERRA,Acessar a via sem observar a presença dos outros veículos,Atropelamento de Pedestre,Sem Vítimas,Pleno dia,Crescente,Sol,Múltipla,Reta,Sim,2.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,-20.21232,-40.2698417,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-05-09 08:21:00,2025.0,5.0,8.0,manha,True,0,baixo,BR-101
689996.0,2025-05-09,sexta,10:20,ES,101.0,67.7,SAO MATEUS,Transitar na contramão,Colisão lateral sentido oposto,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Dupla,Curva,Sim,3.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,-18.7252991,-39.8451731,SPRF-ES,DEL04-ES,UOP02-DEL04-ES,2025-05-09 10:20:00,2025.0,5.0,10.0,manha,False,0,moderado,BR-101
690004.0,2025-05-09,sexta,11:25,ES,0.0,0.0,VITORIA,Reação tardia ou ineficiente do condutor,Colisão transversal,Sem Vítimas,Pleno dia,Não Informado,Céu Claro,Simples,Interseção de Vias,Sim,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,-20.30985721,-40.31447053,SPRF-ES,,,2025-05-09 11:25:00,2025.0,5.0,11.0,manha,True,0,baixo,BR-0
690032.0,2025-05-09,sexta,13:50,ES,101.0,264.0,SERRA,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Dupla,Reta,Sim,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,-20.1772261,-40.265721,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-05-09 13:50:00,2025.0,5.0,13.0,tarde,True,0,moderado,BR-101
690049.0,2025-05-09,sexta,16:20,ES,101.0,303.4,VIANA,Entrada inopinada do pedestre,Atropelamento de Pedestre,Com Vítimas Fatais,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Sim,3.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,-20.37810151,-40.44887066,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-05-09 16:20:00,2025.0,5.0,16.0,tarde,True,1,fatal,BR-101
690079.0,2025-05-09,sexta,18:07,ES,101.0,13.5,PINHEIROS,Conversão proibida,Colisão transversal,Com Vítimas Feridas,Anoitecer,Crescente,Céu Claro,Simples,Reta,Não,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,-18.31138487,-39.95688915,SPRF-ES,DEL04-ES,UOP02-DEL04-ES,2025-05-09 18:07:00,2025.0,5.0,18.0,noite,False,0,moderado,BR-101
690181.0,2025-05-10,sabado,01:20,ES,101.0,269.8,SERRA,Condutor desrespeitou a iluminação vermelha do semáforo,Colisão transversal,Com Vítimas Feridas,Plena Noite,Decrescente,Nublado,Múltipla,Interseção de Vias,Sim,4.0,0.0,1.0,1.0,2.0,0.0,2.0,2.0,-20.21232,-40.2698417,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-05-10 01:20:00,2025.0,5.0,1.0,madrugada,True,1,grave,BR-101
690194.0,2025-05-10,sabado,03:00,ES,101.0,135.9,LINHARES,Ingestão de álcool pelo condutor,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Simples,Reta,Não,4.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,-19.28338835,-40.08704321,SPRF-ES,DEL04-ES,UOP01-DEL04-ES,2025-05-10 03:00:00,2025.0,5.0,3.0,madrugada,False,0,moderado,BR-101
690211.0,2025-05-10,sabado,05:15,ES,101.0,151.9,LINHARES,Mal súbito do condutor,Queda de ocupante de veículo,Com Vítimas Feridas,Amanhecer,Crescente,Céu Claro,Simples,Curva,Não,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,-19.417704,-40.068763,SPRF-ES,DEL04-ES,UOP01-DEL04-ES,2025-05-10 05:15:00,2025.0,5.0,5.0,madrugada,False,1,grave,BR-101
690341.0,2025-05-10,sabado,17:00,ES,101.0,262.0,SERRA,Condutor desrespeitou a iluminação vermelha do semáforo,Colisão transversal,Sem Vítimas,Pleno dia,Crescente,Céu Claro,Dupla,Retorno Regulamentado,Sim,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,-20.16678641,-40.27208598,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-05-10 17:00:00,2025.0,5.0,17.0,tarde,True,0,baixo,BR-101
690353.0,2025-05-10,sabado,18:05,ES,101.0,304.4,VIANA,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Dupla,Reta;Viaduto,Sim,3.0,0.0,2.0,0.0,1.0,0.0,2.0,2.0,-20.382732,-40.459658,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-05-10 18:05:00,2025.0,5.0,18.0,noite,True,0,moderado,BR-101
690383.0,2025-05-10,sabado,20:00,ES,101.0,331.8,GUARAPARI,Reação tardia ou ineficiente do condutor,Colisão com objeto,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Curva,Não,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-20.606,-40.506,SPRF-ES,DEL03-ES,UOP01-DEL03-ES,2025-05-10 20:00:00,2025.0,5.0,20.0,noite,True,0,moderado,BR-101
690410.0,2025-05-10,sabado,20:30,ES,262.0,102.5,VENDA NOVA DO IMIGRANTE,Ingestão de álcool pelo condutor,Colisão lateral sentido oposto,Sem Vítimas,Plena Noite,Crescente,Céu Claro,Simples,Reta,Sim,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,-20.3366019,-41.1203586,SPRF-ES,DEL01-ES,UOP02-DEL01-ES,2025-05-10 20:30:00,2025.0,5.0,20.0,noite,False,0,baixo,BR-262
690469.0,2025-05-11,domingo,03:30,ES,259.0,69.0,COLATINA,Reação tardia ou ineficiente do condutor,Atropelamento de Animal,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Simples,Curva,Não,2.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,-19.497428,-40.74968,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-05-11 03:30:00,2025.0,5.0,3.0,madrugada,False,0,moderado,BR-259
690486.0,2025-05-10,sabado,23:30,ES,262.0,175.0,IBATIBA,Ausência de reação do condutor,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Decrescente,Nublado,Simples,Aclive;Curva,Não,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-20.280795,-41.6499193,SPRF-ES,DEL01-ES,UOP02-DEL01-ES,2025-05-10 23:30:00,2025.0,5.0,23.0,noite,False,0,moderado,BR-262
690494.0,2025-05-11,domingo,06:11,ES,101.0,66.9,SAO MATEUS,Condutor desrespeitou a iluminação vermelha do semáforo,Colisão frontal,Com Vítimas Feridas,Amanhecer,Crescente,Nublado,Simples,Reta,Sim,2.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,-18.7229,-39.86241,SPRF-ES,DEL04-ES,UOP02-DEL04-ES,2025-05-11 06:11:00,2025.0,5.0,6.0,manha,False,0,moderado,BR-101
