id,data,dia_semana,hora,uf,rodovia,km,municipio,causa,tipo_acidente,classificacao,fase_dia,sentido_via,condicao_metereologica,tipo_pista,tracado_via,uso_solo,pessoas,mortos,feridos_leves,feridos_graves,ilesos,ignorados,feridos,veiculos,latitude,longitude,regional,delegacia,uop,data_hora,ano,mes,hora_dia,periodo_dia,regiao_grande_vitoria,risco_alto,nivel_risco,rodovia_label
702168.0,2025-07-03,quinta,12:30,ES,101.0,255.9,SERRA,Chuva,Saída de leito carroçável,Sem Vítimas,Pleno dia,Crescente,Chuva,Simples,Reta,Sim,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-20.1198544,-40.3096446,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-07-03 12:30:00,2025.0,7.0,12.0,tarde,True,0,baixo,BR-101
702435.0,2025-07-04,sexta,16:00,ES,101.0,256.0,SERRA,Transitar no Acostamento,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Reta,Sim,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-20.04886866,-40.38653706,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-07-04 16:00:00,2025.0,7.0,16.0,tarde,True,0,moderado,BR-101
702635.0,2025-07-05,sabado,10:30,ES,101.0,265.8,SERRA,Ausência de reação do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Sim,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,-20.18824,-40.268035,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-07-05 10:30:00,2025.0,7.0,10.0,manha,True,0,moderado,BR-101
702687.0,2025-07-05,sabado,13:35,ES,101.0,253.7,SERRA,Reação tardia ou ineficiente do condutor,Saída de leito carroçável,Sem Vítimas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Não,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-20.109502,-40.328113,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-07-05 13:35:00,2025.0,7.0,13.0,tarde,True,0,baixo,BR-101
702704.0,2025-07-05,sabado,15:50,ES,101.0,264.3,SERRA,Reação tardia ou ineficiente do condutor,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Interseção de Vias,Sim,4.0,0.0,1.0,2.0,1.0,0.0,3.0,3.0,-20.178604,-40.265467,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-07-05 15:50:00,2025.0,7.0,15.0,tarde,True,1,grave,BR-101
702714.0,2025-07-05,sabado,17:00,ES,101.0,236.2,FUNDAO,Conversão proibida,Colisão transversal,Com Vítimas Feridas,Anoitecer,Decrescente,Céu Claro,Simples,Curva,Não,3.0,0.0,2.0,0.0,1.0,0.0,2.0,2.0,-19.9899069,-40.4134209,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-07-05 17:00:00,2025.0,7.0,17.0,tarde,True,0,moderado,BR-101
702939.0,2025-07-06,domingo,15:49,ES,101.0,259.0,SERRA,Conversão proibida,Colisão transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Sim,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,-20.138375,-40.292264,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-07-06 15:49:00,2025.0,7.0,15.0,tarde,True,0,moderado,BR-101
703072.0,2025-07-07,segunda,05:27,ES,101.0,264.0,SERRA,Condutor desrespeitou a iluminação vermelha do semáforo,Colisão transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Múltipla,Interseção de Vias,Sim,3.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,-20.178502,-40.265286,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-07-07 05:27:00,2025.0,7.0,5.0,madrugada,True,0,moderado,BR-101
703167.0,2025-07-07,segunda,14:17,ES,101.0,335.0,GUARAPARI,Condutor Dormindo,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta;Declive,Não,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-20.6281024,-40.5331143,SPRF-ES,DEL03-ES,UOP01-DEL03-ES,2025-07-07 14:17:00,2025.0,7.0,14.0,tarde,True,0,moderado,BR-101
703170.0,2025-07-07,segunda,14:45,ES,101.0,293.2,CARIACICA,Pista Escorregadia,Tombamento,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Múltipla,Reta,Sim,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-20.316122,-40.3954811,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-07-07 14:45:00,2025.0,7.0,14.0,tarde,True,0,moderado,BR-101
703300.0,2025-06-14,sabado,18:00,ES,101.0,270.4,SERRA,Ausência de reação do condutor,Colisão traseira,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Reta,Não,5.0,0.0,1.0,0.0,2.0,2.0,1.0,4.0,-20.22967735,-40.2719907,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-06-14 18:00:00,2025.0,6.0,18.0,noite,True,0,moderado,BR-101
703517.0,2025-07-09,quarta,07:04,ES,101.0,320.8,GUARAPARI,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,Não,2.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,-20.518841,-40.4783309,SPRF-ES,DEL03-ES,UOP01-DEL03-ES,2025-07-09 07:04:00,2025.0,7.0,7.0,manha,True,1,grave,BR-101
703548.0,2025-07-09,quarta,08:45,ES,101.0,262.1,SERRA,Condutor desrespeitou a iluminação vermelha do semáforo,Colisão transversal,Com Vítimas Fatais,Pleno dia,Crescente,Chuva,Múltipla,Interseção de Vias;Retorno Regulamentado;Reta,Sim,3.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,-20.1594149,-40.2761924,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-07-09 08:45:00,2025.0,7.0,8.0,manha,True,1,fatal,BR-101
703582.0,2025-07-09,quarta,12:40,ES,101.0,266.4,SERRA,Desrespeitar a preferência no cruzamento,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Interseção de Vias,Sim,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,-20.19357,-40.26849,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-07-09 12:40:00,2025.0,7.0,12.0,tarde,True,0,moderado,BR-101
703665.0,2025-07-09,quarta,19:35,ES,101.0,306.0,VIANA,Ausência de reação do condutor,Colisão frontal,Com Vítimas Feridas,Plena Noite,Decrescente,Nublado,Dupla,Reta,Não,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,-20.39556767,-40.45908158,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-07-09 19:35:00,2025.0,7.0,19.0,noite,True,0,moderado,BR-101
703762.0,2025-07-10,quinta,08:40,ES,101.0,270.0,SERRA,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Dupla,Reta,Sim,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,-20.22608585,-40.27072194,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-07-10 08:40:00,2025.0,7.0,8.0,manha,True,0,moderado,BR-101
703767.0,2025-06-16,segunda,01:20,ES,101.0,291.1,CARIACICA,Transitar na contramão,Colisão frontal,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Dupla,Reta,Não,3.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,-20.29190589,-40.39200783,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-06-16 01:20:00,2025.0,6.0,1.0,madrugada,True,1,grave,BR-101
703777.0,2025-06-24,terca,18:20,ES,101.0,266.2,SERRA,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Plena Noite,Decrescente,Nublado,Simples,Reta,Não,3.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0,-20.192634,-40.26846,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-06-24 18:20:00,2025.0,6.0,18.0,noite,True,0,moderado,BR-101
703869.0,2025-07-10,quinta,18:10,ES,262.0,0.3,VITORIA,Pista esburacada,Tombamento,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Reta;Ponte,Sim,2.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,-20.3219121,-40.3538621,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-07-10 18:10:00,2025.0,7.0,18.0,noite,True,0,moderado,BR-262
703958.0,2025-07-11,sexta,06:50,ES,101.0,290.1,CARIACICA,Acostamento em desnível,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Dupla,Curva,Não,2.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,-20.2908053,-40.3917302,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-07-11 06:50:00,2025.0,7.0,6.0,manha,True,1,grave,BR-101
704017.0,2025-07-11,sexta,12:00,ES,101.0,269.5,SERRA,Acessar a via sem observar a presença dos outros veículos,Atropelamento de Pedestre,Com Vítimas Feridas,Pleno dia,Crescente,Garoa/Chuvisco,Dupla,Interseção de Vias,Sim,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,-20.22174203,-40.27035266,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-07-11 12:00:00,2025.0,7.0,12.0,tarde,True,0,moderado,BR-101
704124.0,2025-07-11,sexta,20:00,ES,101.0,271.3,SERRA,Condutor desrespeitou a iluminação vermelha do semáforo,Colisão transversal,Com Vítimas Feridas,Plena Noite,Crescente,Chuva,Múltipla,Interseção de Vias,Sim,3.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,-20.2196142,-40.29093862,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-07-11 20:00:00,2025.0,7.0,20.0,noite,True,0,moderado,BR-101
704394.0,2025-06-02,segunda,07:00,ES,101.0,267.9,SERRA,Condutor desrespeitou a iluminação vermelha do semáforo,Colisão transversal,Sem Vítimas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Sim,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-20.19810692,-40.26855532,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-06-02 07:00:00,2025.0,6.0,7.0,manha,True,0,baixo,BR-101
704582.0,2025-07-13,domingo,20:00,ES,101.0,230.2,FUNDAO,Entrada inopinada do pedestre,Atropelamento de Pedestre,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Reta,Sim,3.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,-19.9382946,-40.40656686,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-07-13 20:00:00,2025.0,7.0,20.0,noite,True,0,moderado,BR-101
704822.0,2025-06-04,quarta,05:56,ES,101.0,274.0,SERRA,Ausência de reação do condutor,Colisão frontal,Com Vítimas Fatais,Amanhecer,Crescente,Céu Claro,Simples,Reta,Não,2.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,-20.0488604,-40.3866836,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-06-04 05:56:00,2025.0,6.0,5.0,madrugada,True,1,fatal,BR-101
704865.0,2025-07-15,terca,06:20,ES,101.0,263.9,SERRA,Condutor desrespeitou a iluminação vermelha do semáforo,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Interseção de Vias,Sim,3.0,0.0,2.0,0.0,1.0,0.0,2.0,2.0,-20.17328657,-40.26736383,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-07-15 06:20:00,2025.0,7.0,6.0,manha,True,0,moderado,BR-101
704877.0,2025-07-15,terca,08:20,ES,101.0,270.0,SERRA,Conversão proibida,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Múltipla,Reta;Interseção de Vias,Sim,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,-20.21368087,-40.26965261,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-07-15 08:20:00,2025.0,7.0,8.0,manha,True,0,moderado,BR-101
704901.0,2025-07-15,terca,09:45,ES,101.0,264.0,SERRA,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Múltipla,Reta,Sim,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,-20.1767759,-40.2660588,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-07-15 09:45:00,2025.0,7.0,9.0,manha,True,0,moderado,BR-101
704989.0,2025-07-15,terca,17:45,ES,101.0,298.1,VIANA,Ausência de reação do condutor,Colisão traseira,Com Vítimas Feridas,Anoitecer,Decrescente,Céu Claro,Dupla,Interseção de Vias,Sim,3.0,0.0,1.0,0.0,2.0,0.0,1.0,3.0,-20.3547929,-40.4150631,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-07-15 17:45:00,2025.0,7.0,17.0,tarde,True,0,moderado,BR-101
705092.0,2025-07-16,quarta,06:25,ES,101.0,290.7,CARIACICA,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Fatais,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Sim,2.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,-20.29417999,-40.39407594,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-07-16 06:25:00,2025.0,7.0,6.0,manha,True,1,fatal,BR-101
705129.0,2025-07-16,quarta,09:20,ES,101.0,290.0,CARIACICA,Conversão proibida,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Curva;Retorno Regulamentado;Aclive,Não,3.0,0.0,2.0,0.0,1.0,0.0,2.0,2.0,-20.2960054,-40.3868236,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-07-16 09:20:00,2025.0,7.0,9.0,manha,True,0,moderado,BR-101
705181.0,2025-07-16,quarta,15:30,ES,101.0,265.7,SERRA,Ausência de reação do condutor,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Reta,Não,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,-20.19027243,-40.2682689,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-07-16 15:30:00,2025.0,7.0,15.0,tarde,True,0,moderado,BR-101
705289.0,2025-07-17,quinta,09:00,ES,101.0,270.0,SERRA,Velocidade Incompatível,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Múltipla,Reta,Sim,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,-20.22096578,-40.27038574,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-07-17 09:00:00,2025.0,7.0,9.0,manha,True,0,moderado,BR-101
705363.0,2025-07-17,quinta,15:20,ES,101.0,241.4,SERRA,Conversão proibida,Colisão transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Retorno Regulamentado;Reta,Não,2.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,-20.02778,-40.398021,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-07-17 15:20:00,2025.0,7.0,15.0,tarde,True,1,grave,BR-101
705440.0,2025-07-17,quinta,22:50,ES,101.0,296.0,CARIACICA,Ausência de reação do condutor,Capotamento,Sem Vítimas,Plena Noite,Crescente,Céu Claro,Simples,Curva,Sim,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-20.330719,-40.373472,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-07-17 22:50:00,2025.0,7.0,22.0,noite,True,0,baixo,BR-101
705629.0,2025-07-18,sexta,21:00,ES,101.0,270.0,SERRA,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Reta,Sim,2.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,-20.2265372,-40.2707054,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-07-18 21:00:00,2025.0,7.0,21.0,noite,True,1,grave,BR-101
705772.0,2025-07-19,sabado,11:15,ES,101.0,268.7,SERRA,Ingestão de álcool pelo condutor,Colisão lateral mesmo sentido,Sem Vítimas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,Sim,2.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,-20.21415,-40.26961,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-07-19 11:15:00,2025.0,7.0,11.0,manha,True,0,baixo,BR-101
705814.0,2025-07-19,sabado,15:40,ES,101.0,264.2,SERRA,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Múltipla,Reta,Sim,5.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,-20.17207897,-40.26804076,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-07-19 15:40:00,2025.0,7.0,15.0,tarde,True,1,grave,BR-101
705827.0,2025-07-19,sabado,16:05,ES,101.0,288.2,CARIACICA,Pedestre cruzava a pista fora da faixa,Atropelamento de Pedestre,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Dupla,Reta,Sim,2.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,-20.2738388,-40.39201705,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-07-19 16:05:00,2025.0,7.0,16.0,tarde,True,1,grave,BR-101
705917.0,2025-07-19,sabado,21:40,ES,101.0,257.8,SERRA,Ingestão de substâncias psicoativas pelo condutor,Colisão lateral mesmo sentido,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Dupla,Aclive;Reta,Sim,3.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,-20.1342461,-40.2976538,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-07-19 21:40:00,2025.0,7.0,21.0,noite,True,0,moderado,BR-101
705961.0,2025-07-20,domingo,04:30,ES,101.0,296.1,CARIACICA,Velocidade Incompatível,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Decrescente,Nublado,Múltipla,Curva,Sim,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-20.34087468,-40.4041636,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-07-20 04:30:00,2025.0,7.0,4.0,madrugada,True,0,moderado,BR-101
705999.0,2025-07-20,domingo,09:35,ES,101.0,264.5,SERRA,Ausência de reação do condutor,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Sim,3.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,-20.17651907,-40.26599618,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-07-20 09:35:00,2025.0,7.0,9.0,manha,True,1,grave,BR-101
706088.0,2025-07-20,domingo,19:27,ES,447.0,14.0,VILA VELHA,Pedestre cruzava a pista fora da faixa,Atropelamento de Pedestre,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Simples,Reta,Sim,3.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,-20.340489,-40.327832,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-07-20 19:27:00,2025.0,7.0,19.0,noite,True,0,moderado,BR-447
706217.0,2025-07-21,segunda,08:50,ES,101.0,292.1,CARIACICA,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Interseção de Vias,Sim,3.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,-20.30785364,-40.39462566,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-07-21 08:50:00,2025.0,7.0,8.0,manha,True,1,grave,BR-101
706272.0,2025-07-21,segunda,11:40,ES,101.0,270.0,SERRA,Pedestre cruzava a pista fora da faixa,Atropelamento de Pedestre,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Curva,Sim,2.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,-20.2262056,-40.2709164,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-07-21 11:40:00,2025.0,7.0,11.0,manha,True,1,grave,BR-101
706286.0,2025-07-21,segunda,15:40,ES,101.0,228.6,FUNDAO,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Sem Vítimas,Pleno dia,Decrescente,Nublado,Simples,Reta,Não,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,-19.924132,-40.4065605,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-07-21 15:40:00,2025.0,7.0,15.0,tarde,True,0,baixo,BR-101
706353.0,2025-07-21,segunda,22:00,ES,101.0,18.5,SERRA,Reação tardia ou ineficiente do condutor,Colisão com objeto,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Dupla,Curva,Não,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,-20.217911,-40.33605,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-07-21 22:00:00,2025.0,7.0,22.0,noite,True,1,grave,BR-101
706389.0,2025-07-22,terca,07:00,ES,101.0,265.5,SERRA,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Sim,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,-20.18813439,-40.26843381,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-07-22 07:00:00,2025.0,7.0,7.0,manha,True,0,moderado,BR-101
706633.0,2025-07-23,quarta,07:40,ES,101.0,290.3,CARIACICA,Avarias e/ou desgaste excessivo no pneu,Tombamento,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Sim,2.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,-20.29406848,-40.39324936,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-07-23 07:40:00,2025.0,7.0,7.0,manha,True,0,moderado,BR-101
706735.0,2025-07-23,quarta,18:20,ES,101.0,260.5,SERRA,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Anoitecer,Crescente,Ignorado,Dupla,Curva,Não,3.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,-20.14704296,-40.28123975,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-07-23 18:20:00,2025.0,7.0,18.0,noite,True,0,moderado,BR-101
706801.0,2025-07-24,quinta,03:30,ES,101.0,302.6,VIANA,Velocidade Incompatível,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Dupla,Curva,Sim,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-20.37560324,-40.44286108,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-07-24 03:30:00,2025.0,7.0,3.0,madrugada,True,0,moderado,BR-101
706834.0,2025-07-24,quinta,08:25,ES,101.0,296.8,CARIACICA,Manobra de mudança de faixa,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Curva,Sim,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-20.343869,-40.408154,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-07-24 08:25:00,2025.0,7.0,8.0,manha,True,0,moderado,BR-101
706923.0,2025-07-24,quinta,17:30,ES,101.0,290.8,CARIACICA,Desrespeitar a preferência no cruzamento,Colisão transversal,Com Vítimas Feridas,Anoitecer,Decrescente,Céu Claro,Dupla,Reta;Aclive,Sim,2.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,-20.29572166,-40.39364934,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-07-24 17:30:00,2025.0,7.0,17.0,tarde,True,1,grave,BR-101
707152.0,2025-07-25,sexta,16:45,ES,101.0,254.8,SERRA,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Aclive;Reta,Sim,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,-20.114917,-40.319548,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-07-25 16:45:00,2025.0,7.0,16.0,tarde,True,0,moderado,BR-101
707160.0,2025-07-25,sexta,17:40,ES,101.0,270.4,SERRA,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Dupla,Reta,Sim,3.0,0.0,2.0,0.0,1.0,0.0,2.0,2.0,-20.231971,-40.273888,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-07-25 17:40:00,2025.0,7.0,17.0,tarde,True,0,moderado,BR-101
707355.0,2025-07-26,sabado,13:40,ES,101.0,239.0,FUNDAO,Ingestão de álcool pelo condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Não,6.0,0.0,2.0,1.0,3.0,0.0,3.0,4.0,-20.01375833,-40.40522575,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-07-26 13:40:00,2025.0,7.0,13.0,tarde,True,1,grave,BR-101
707374.0,2025-07-26,sabado,15:40,ES,101.0,251.0,SERRA,Reação tardia ou ineficiente do condutor,Tombamento,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Reta;Aclive,Não,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-20.0852763,-40.3452301,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-07-26 15:40:00,2025.0,7.0,15.0,tarde,True,0,moderado,BR-101
707426.0,2025-07-26,sabado,19:45,ES,101.0,294.8,CARIACICA,Reação tardia ou ineficiente do condutor,Colisão com objeto,Com Vítimas Feridas,Plena Noite,Decrescente,Nublado,Múltipla,Declive;Reta,Sim,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-20.33093023,-40.39923833,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-07-26 19:45:00,2025.0,7.0,19.0,noite,True,0,moderado,BR-101
707493.0,2025-07-27,domingo,03:30,ES,101.0,338.5,GUARAPARI,Afundamento ou ondulação no pavimento,Colisão com objeto,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Dupla,Curva,Não,2.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,-20.64374884,-40.55453897,SPRF-ES,DEL03-ES,UOP01-DEL03-ES,2025-07-27 03:30:00,2025.0,7.0,3.0,madrugada,True,0,moderado,BR-101
707529.0,2025-07-27,domingo,08:10,ES,101.0,243.0,SERRA,Demais falhas mecânicas ou elétricas,Incêndio,Sem Vítimas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Não,4.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,-20.0442,-40.3897,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-07-27 08:10:00,2025.0,7.0,8.0,manha,True,0,baixo,BR-101
707718.0,2025-07-27,domingo,23:00,ES,101.0,298.0,VIANA,Objeto estático sobre o leito carroçável,Queda de ocupante de veículo,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Reta,Sim,2.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,-20.351398,-40.413696,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-07-27 23:00:00,2025.0,7.0,23.0,noite,True,1,grave,BR-101
